Flag,Temp,AnnualPre,LightTime,SoilPh,SoilMoisture,AirHumidity
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.077783371,0.73960765
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.077783371,0.707658285
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.077783371,0.708278971
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.114741639,0.703892243
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.114741639,0.73960765
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.114741639,0.707658285
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.114741639,0.708278971
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.927427492,0.703892243
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.927427492,0.73960765
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.927427492,0.707658285
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.927427492,0.708278971
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.841376993,0.703892243
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.841376993,0.73960765
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.841376993,0.707658285
mulberry+peanut,28.87302081,1398.12722,10.76506619,0.698795591,6.841376993,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.077783371,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.077783371,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.077783371,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.077783371,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.114741639,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.114741639,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.114741639,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.114741639,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.927427492,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.927427492,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.927427492,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.927427492,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.841376993,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.841376993,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.841376993,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.70702965,6.841376993,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.077783371,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.077783371,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.077783371,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.077783371,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.114741639,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.114741639,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.114741639,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.114741639,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.927427492,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.927427492,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.927427492,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.927427492,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.841376993,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.841376993,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.841376993,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.626881622,6.841376993,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.077783371,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.077783371,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.077783371,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.077783371,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.114741639,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.114741639,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.114741639,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.114741639,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.927427492,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.927427492,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.927427492,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.927427492,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.841376993,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.841376993,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.841376993,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.719960446,6.841376993,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.077783371,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.077783371,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.077783371,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.077783371,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.114741639,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.114741639,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.114741639,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.114741639,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.927427492,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.927427492,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.927427492,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.927427492,0.708278971
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.841376993,0.703892243
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.841376993,0.73960765
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.841376993,0.707658285
mulberry+peanut,28.87302081,1398.12722,12.11084788,0.698795591,6.841376993,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.077783371,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.077783371,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.077783371,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.077783371,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.114741639,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.114741639,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.114741639,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.114741639,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.927427492,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.927427492,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.927427492,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.927427492,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.841376993,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.841376993,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.841376993,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.70702965,6.841376993,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.077783371,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.077783371,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.077783371,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.077783371,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.114741639,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.114741639,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.114741639,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.114741639,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.927427492,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.927427492,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.927427492,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.927427492,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.841376993,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.841376993,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.841376993,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.626881622,6.841376993,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.077783371,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.077783371,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.077783371,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.077783371,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.114741639,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.114741639,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.114741639,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.114741639,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.927427492,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.927427492,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.927427492,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.927427492,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.841376993,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.841376993,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.841376993,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.719960446,6.841376993,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.077783371,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.077783371,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.077783371,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.077783371,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.114741639,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.114741639,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.114741639,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.114741639,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.927427492,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.927427492,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.927427492,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.927427492,0.708278971
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.841376993,0.703892243
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.841376993,0.73960765
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.841376993,0.707658285
mulberry+peanut,28.87302081,1431.970325,13.5924244,0.698795591,6.841376993,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.077783371,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.077783371,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.077783371,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.077783371,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.114741639,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.114741639,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.114741639,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.114741639,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.927427492,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.927427492,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.927427492,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.927427492,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.841376993,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.841376993,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.841376993,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.70702965,6.841376993,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.077783371,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.077783371,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.077783371,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.077783371,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.114741639,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.114741639,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.114741639,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.114741639,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.927427492,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.927427492,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.927427492,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.927427492,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.841376993,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.841376993,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.841376993,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.626881622,6.841376993,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.077783371,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.077783371,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.077783371,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.077783371,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.114741639,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.114741639,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.114741639,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.114741639,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.927427492,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.927427492,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.927427492,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.927427492,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.841376993,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.841376993,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.841376993,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.719960446,6.841376993,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.077783371,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.077783371,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.077783371,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.077783371,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.114741639,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.114741639,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.114741639,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.114741639,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.927427492,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.927427492,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.927427492,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.927427492,0.708278971
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.841376993,0.703892243
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.841376993,0.73960765
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.841376993,0.707658285
mulberry+peanut,28.87302081,1431.970325,12.28289453,0.698795591,6.841376993,0.708278971
mulberry+peanut,28.87302081,1431.970325,10.76506619,0.70702965,6.077783371,0.703892243
mulberry+peanut,28.87302081,1431.970325,10.76506619,0.70702965,6.077783371,0.73960765
